# 16 out of 16 mutations
2160 #trees
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1050
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
11 31
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1051
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 31
5;8;9 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1052
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 31
12 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1053
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 31
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1054
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 31
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1055
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 31
12 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1056
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 31
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1057
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
16 28
16 31
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1058
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
16 28
16 31
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1059
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
16 28
16 31
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1060
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
16 28
22;24;25 31
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1061
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
16 28
22;24;25 31
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1062
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
16 28
22;24;25 31
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1063
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 31
19;23;26;35 34
15 #edges, tree 1064
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 31
15 #edges, tree 1065
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 31
15 #edges, tree 1066
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
34 31
15 #edges, tree 1067
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 31
10;15;21;27 41
15 #edges, tree 1068
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
28 31
15 #edges, tree 1069
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
32;33;38 31
15 #edges, tree 1070
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
41 31
15 #edges, tree 1071
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
32;33;38 31
15 #edges, tree 1072
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
32;33;38 31
15 #edges, tree 1073
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 31
10;15;21;27 41
15 #edges, tree 1074
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
41 31
15 #edges, tree 1075
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
34 31
15 #edges, tree 1076
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
28 31
15 #edges, tree 1077
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
41 31
15 #edges, tree 1078
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 31
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1079
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
28 31
19;23;26;35 34
15 #edges, tree 1080
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
34 31
19;23;26;35 34
15 #edges, tree 1081
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
11 31
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1082
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
11 31
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
41 47;48
15 #edges, tree 1083
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
11 31
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
41 47;48
15 #edges, tree 1084
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
11 31
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1085
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
11 31
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
41 47;48
15 #edges, tree 1086
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
11 31
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
41 47;48
15 #edges, tree 1087
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
11 31
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 34
15 #edges, tree 1088
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
11 31
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1089
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
5;8;9 11
5;8;9 12
5;8;9 13;20
11 31
12 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1090
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
5;8;9 11
5;8;9 12
5;8;9 13;20
11 31
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 34
15 #edges, tree 1091
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
5;8;9 11
5;8;9 12
5;8;9 13;20
11 31
12 34
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
41 47;48
15 #edges, tree 1092
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
5;8;9 11
5;8;9 12
5;8;9 13;20
11 31
12 19;23;26;35
16 28
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
41 47;48
15 #edges, tree 1093
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
28 31
15 #edges, tree 1094
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
28 31
19;23;26;35 34
15 #edges, tree 1095
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
28 31
15 #edges, tree 1096
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
28 31
41 47;48
15 #edges, tree 1097
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
28 31
41 47;48
15 #edges, tree 1098
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
28 31
19;23;26;35 34
41 47;48
15 #edges, tree 1099
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
47;48 31
15 #edges, tree 1100
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
47;48 31
15 #edges, tree 1101
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 34
47;48 31
15 #edges, tree 1102
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 31
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1103
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 31
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 34
15 #edges, tree 1104
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 31
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1105
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
41 31
15 #edges, tree 1106
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
41 31
15 #edges, tree 1107
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 34
41 31
15 #edges, tree 1108
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
16 31
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1109
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
16 31
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 34
15 #edges, tree 1110
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
16 31
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1111
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
34 31
15 #edges, tree 1112
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 31
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1113
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 31
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1114
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
22;24;25 31
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1115
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
32;33;38 31
15 #edges, tree 1116
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 31
15 #edges, tree 1117
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 31
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1118
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 31
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 34
15 #edges, tree 1119
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 31
5;8;9 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1120
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
34 31
15 #edges, tree 1121
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 31
15 #edges, tree 1122
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
22;24;25 31
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
15 #edges, tree 1123
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
32;33;38 31
15 #edges, tree 1124
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 31
19;23;26;35 34
15 #edges, tree 1125
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
22;24;25 31
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 34
15 #edges, tree 1126
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 34
32;33;38 31
15 #edges, tree 1127
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 31
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
19;23;26;35 34
15 #edges, tree 1128
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
34 31
19;23;26;35 34
15 #edges, tree 1129
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 13;20
5;8;9 31
5;8;9 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
41 47;48
15 #edges, tree 1130
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
