# 12 out of 12 mutations
1232 #trees
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 771
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
36 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 772
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
8;11;20;21;23;26;49 57
57 10;22;29
11 #edges, tree 773
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
13;16;17;24;27;32 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 774
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 775
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
14;19 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 776
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 10;22;29
14;19 36
8;11;20;21;23;26;49 57
11 #edges, tree 777
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
8;11;20;21;23;26;49 57
57 10;22;29
11 #edges, tree 778
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 779
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
36 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 780
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
13;16;17;24;27;32 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 781
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 10;22;29
11 #edges, tree 782
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 783
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 10;22;29
11 #edges, tree 784
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 10;22;29
7 15;18;25;28;31
7 13;16;17;24;27;32
11 #edges, tree 785
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
8;11;20;21;23;26;49 10;22;29
11 #edges, tree 786
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
36 10;22;29
11 #edges, tree 787
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
13;16;17;24;27;32 10;22;29
11 #edges, tree 788
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
57 10;22;29
11 #edges, tree 789
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
36 10;22;29
11 #edges, tree 790
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 10;22;29
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
11 #edges, tree 791
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
14;19 10;22;29
11 #edges, tree 792
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
15;18;25;28;31 10;22;29
11 #edges, tree 793
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 794
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
8;11;20;21;23;26;49 10;22;29
11 #edges, tree 795
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
57 10;22;29
11 #edges, tree 796
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
13;16;17;24;27;32 10;22;29
11 #edges, tree 797
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
8;11;20;21;23;26;49 10;22;29
11 #edges, tree 798
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
8;11;20;21;23;26;49 10;22;29
57 36
11 #edges, tree 799
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
15;18;25;28;31 10;22;29
11 #edges, tree 800
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 10;22;29
57 36
11 #edges, tree 801
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 10;22;29
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
11 #edges, tree 802
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 10;22;29
7 15;18;25;28;31
7 13;16;17;24;27;32
57 36
11 #edges, tree 803
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 804
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
57 36
11 #edges, tree 805
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
13;16;17;24;27;32 10;22;29
11 #edges, tree 806
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
57 10;22;29
11 #edges, tree 807
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
36 10;22;29
11 #edges, tree 808
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 10;22;29
14;19 36
11 #edges, tree 809
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
57 10;22;29
57 36
11 #edges, tree 810
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
36 10;22;29
57 36
11 #edges, tree 811
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
13;16;17;24;27;32 10;22;29
57 36
11 #edges, tree 812
0 3;4;5;6
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 10;22;29
57 36
11 #edges, tree 813
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 36
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
11 #edges, tree 814
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 36
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
11 #edges, tree 815
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
8;11;20;21;23;26;49 57
11 #edges, tree 816
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 36
8;11;20;21;23;26;49 57
11 #edges, tree 817
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
57 36
11 #edges, tree 818
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
7 36
11 #edges, tree 819
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
14;19 36
11 #edges, tree 820
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
57 36
11 #edges, tree 821
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
57 36
11 #edges, tree 822
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
14;19 36
11 #edges, tree 823
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
14;19 36
15;18;25;28;31 12;30;33;43
11 #edges, tree 824
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
11 #edges, tree 825
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
11 #edges, tree 826
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
7 36
7 12;30;33;43
11 #edges, tree 827
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
7 36
15;18;25;28;31 12;30;33;43
11 #edges, tree 828
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 829
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 830
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 36
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 831
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 832
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
14;19 36
8;11;20;21;23;26;49 57
11 #edges, tree 833
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
7 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 834
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 36
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
11 #edges, tree 835
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 36
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
11 #edges, tree 836
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 837
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 838
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 12;30;33;43
11 #edges, tree 839
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
11 #edges, tree 840
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
8;11;20;21;23;26;49 57
11 #edges, tree 841
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
8;11;20;21;23;26;49 57
11 #edges, tree 842
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
11 #edges, tree 843
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
11 #edges, tree 844
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
57 36
11 #edges, tree 845
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 12;30;33;43
14;19 36
8;11;20;21;23;26;49 57
11 #edges, tree 846
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
7 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 847
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
7 12;30;33;43
11 #edges, tree 848
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 12;30;33;43
14;19 36
11 #edges, tree 849
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 12;30;33;43
57 36
11 #edges, tree 850
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
15;18;25;28;31 12;30;33;43
11 #edges, tree 851
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
57 36
11 #edges, tree 852
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
15;18;25;28;31 12;30;33;43
11 #edges, tree 853
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 36
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 854
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 10;22;29
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 36
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 855
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 36
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 856
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 857
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 858
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 36
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 859
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 860
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 861
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 862
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 863
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 36
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 864
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 36
